Secchi Depth (cm) = 0470
Forel Ule Scale = 15
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.44829
Longitude (degs E) = -5.24618
Date = 2026-05-29
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED A-SAT, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU A-SAT
11:33:52, 1049.70, 12.65, 13.63, 11.688, 112, 166, 306, 297, 406, 448, 527, 462, 444, 102, 150, 763, 113, 0, 0, 1, 2, 5, 6, 12, 9, 16, 14, 11, 1, 5, 20, 1, 0, 0
11:33:52, 1049.50, 12.65, 13.58, 11.688, 109, 166, 315, 296, 402, 434, 541, 474, 442, 99, 147, 749, 117, 0, 0, 1, 2, 5, 6, 12, 9, 16, 14, 11, 1, 5, 20, 1, 0, 0
11:33:53, 1049.50, 12.64, 13.60, 11.672, 113, 174, 317, 311, 422, 449, 544, 478, 467, 102, 151, 762, 119, 0, 0, 1, 2, 5, 6, 12, 9, 17, 14, 11, 1, 5, 20, 1, 0, 0
11:33:53, 1050.10, 12.64, 13.58, 11.672, 112, 173, 317, 306, 414, 442, 542, 476, 460, 101, 150, 761, 118, 0, 0, 1, 2, 5, 6, 12, 10, 17, 14, 11, 1, 5, 20, 1, 0, 0
11:33:53, 1051.00, 12.64, 13.58, 11.672, 112, 176, 315, 316, 429, 454, 540, 475, 472, 100, 155, 779, 119, 0, 0, 1, 2, 5, 7, 12, 10, 17, 15, 12, 1, 5, 21, 1, 0, 0
11:33:54, 1049.80, 12.63, 13.60, 11.672, 113, 174, 323, 314, 426, 456, 559, 492, 474, 100, 157, 781, 115, 0, 0, 1, 2, 5, 7, 12, 10, 17, 15, 12, 1, 5, 21, 1, 0, 0
11:33:54, 1049.00, 12.63, 13.62, 11.664, 119, 180, 325, 322, 434, 469, 560, 493, 483, 107, 160, 801, 118, 0, 0, 1, 2, 5, 7, 13, 10, 17, 15, 12, 1, 5, 21, 1, 0, 0
11:33:54, 1049.00, 12.63, 13.58, 11.664, 123, 181, 334, 322, 432, 481, 570, 501, 482, 111, 164, 823, 130, 0, 0, 1, 2, 6, 7, 13, 10, 18, 15, 12, 1, 5, 22, 1, 0, 0
11:33:54, 1050.00, 12.62, 13.60, 11.664, 120, 188, 351, 335, 449, 474, 598, 528, 501, 108, 163, 809, 137, 0, 0, 1, 2, 6, 7, 13, 11, 18, 16, 12, 1, 5, 22, 1, 0, 0
11:33:55, 1050.80, 12.62, 13.60, 11.656, 121, 184, 337, 330, 443, 485, 576, 510, 494, 107, 168, 837, 127, 0, 0, 1, 2, 6, 7, 13, 11, 18, 16, 13, 1, 5, 23, 1, 0, 0
11:33:55, 1050.30, 12.62, 13.60, 11.656, 118, 182, 346, 329, 444, 478, 595, 527, 496, 104, 165, 823, 126, 0, 0, 1, 2, 6, 7, 13, 11, 19, 16, 13, 1, 5, 23, 1, 0, 0
11:33:55, 1050.30, 12.61, 13.60, 11.656, 122, 191, 352, 343, 459, 484, 605, 536, 514, 108, 167, 845, 131, 0, 0, 1, 2, 6, 7, 14, 11, 19, 16, 13, 1, 6, 23, 1, 0, 0
11:33:56, 1050.20, 12.61, 13.62, 11.656, 127, 194, 347, 346, 462, 496, 594, 527, 516, 113, 172, 862, 135, 0, 0, 1, 2, 6, 7, 13, 11, 19, 17, 13, 1, 6, 23, 1, 0, 0
11:33:56, 1050.60, 12.61, 13.60, 11.648, 122, 190, 358, 340, 454, 487, 608, 540, 509, 108, 170, 855, 141, 0, 0, 1, 2, 6, 8, 14, 12, 19, 16, 14, 1, 6, 24, 1, 0, 0
11:33:56, 1050.60, 12.61, 13.62, 11.648, 123, 193, 361, 352, 471, 493, 619, 551, 524, 108, 173, 865, 136, 0, 0, 1, 2, 6, 8, 14, 12, 20, 17, 14, 1, 6, 24, 1, 0, 0
11:33:57, 1050.50, 12.60, 13.63, 11.648, 125, 191, 351, 345, 460, 490, 603, 536, 515, 110, 173, 870, 133, 0, 0, 1, 2, 6, 8, 14, 12, 20, 17, 14, 1, 6, 24, 1, 0, 0
11:33:57, 1051.00, 12.60, 13.60, 11.641, 127, 198, 360, 358, 478, 503, 614, 546, 529, 112, 176, 891, 142, 0, 0, 1, 2, 6, 8, 14, 12, 20, 17, 14, 1, 6, 24, 1, 0, 0
11:33:57, 1050.70, 12.60, 13.62, 11.641, 124, 192, 359, 350, 465, 492, 615, 548, 518, 109, 174, 878, 138, 0, 0, 1, 2, 6, 8, 14, 12, 20, 17, 14, 1, 6, 25, 1, 0, 0
11:33:57, 1050.60, 12.60, 13.55, 11.641, 125, 194, 361, 353, 470, 494, 620, 551, 521, 110, 174, 879, 140, 0, 0, 1, 2, 7, 8, 15, 12, 20, 18, 15, 1, 6, 25, 1, 0, 0
11:33:58, 1050.70, 12.60, 13.60, 11.633, 126, 193, 361, 350, 467, 496, 618, 549, 518, 111, 175, 891, 141, 0, 0, 1, 2, 6, 8, 15, 12, 20, 18, 14, 1, 6, 25, 1, 0, 0
11:33:58, 1050.90, 12.60, 13.63, 11.633, 124, 195, 363, 359, 477, 493, 624, 556, 526, 109, 174, 886, 142, 0, 0, 1, 2, 7, 8, 15, 12, 20, 18, 15, 1, 6, 25, 1, 0, 0
11:33:58, 1050.90, 12.60, 13.62, 11.633, 126, 195, 362, 356, 473, 491, 621, 553, 523, 110, 175, 889, 141, 0, 0, 1, 2, 7, 8, 15, 12, 21, 18, 15, 1, 6, 25, 1, 0, 0
11:33:59, 1050.80, 12.59, 13.62, 11.633, 127, 192, 359, 351, 468, 502, 614, 547, 515, 111, 177, 903, 142, 0, 0, 1, 2, 7, 8, 15, 13, 21, 18, 15, 1, 6, 26, 1, 0, 0
11:33:59, 1051.20, 12.60, 13.58, 11.625, 127, 199, 371, 364, 485, 498, 638, 569, 535, 110, 177, 904, 144, 0, 0, 1, 2, 7, 8, 15, 13, 21, 18, 15, 1, 6, 26, 1, 0, 0
11:33:59, 1051.20, 12.60, 13.62, 11.625, 127, 195, 359, 358, 476, 501, 616, 549, 522, 111, 178, 915, 142, 0, 0, 1, 2, 7, 9, 15, 13, 21, 18, 15, 1, 6, 26, 1, 0, 0
11:34:00, 1051.00, 12.60, 13.63, 11.625, 127, 197, 369, 363, 483, 501, 633, 565, 531, 111, 179, 912, 144, 0, 0, 1, 2, 7, 9, 15, 13, 21, 19, 15, 1, 6, 26, 1, 0, 0
11:34:00, 1050.80, 12.60, 13.62, 11.625, 130, 200, 370, 368, 489, 504, 633, 565, 535, 113, 180, 925, 145, 0, 0, 1, 3, 7, 9, 15, 13, 21, 19, 15, 1, 6, 26, 1, 0, 0
11:34:00, 1050.60, 12.60, 13.60, 11.625, 128, 198, 371, 362, 479, 501, 634, 566, 529, 111, 179, 915, 148, 0, 0, 1, 3, 7, 9, 16, 13, 22, 19, 16, 1, 7, 27, 1, 0, 0
11:34:00, 1050.40, 12.60, 13.60, 11.625, 131, 203, 375, 376, 500, 514, 641, 573, 545, 114, 183, 944, 148, 0, 0, 1, 3, 7, 9, 16, 13, 22, 19, 16, 1, 6, 27, 1, 0, 0
11:34:01, 1050.00, 12.60, 13.62, 11.625, 132, 201, 374, 369, 488, 503, 640, 571, 534, 116, 180, 929, 150, 0, 0, 1, 3, 7, 9, 16, 13, 22, 19, 16, 1, 6, 27, 1, 0, 0
11:34:01, 1050.60, 12.60, 13.60, 11.625, 132, 203, 374, 372, 490, 511, 633, 566, 537, 115, 182, 939, 156, 0, 0, 1, 3, 7, 9, 16, 13, 22, 19, 16, 1, 7, 27, 1, 0, 0
11:34:01, 1050.50, 12.60, 13.58, 11.625, 130, 203, 378, 375, 498, 511, 647, 577, 543, 113, 183, 945, 150, 0, 0, 1, 3, 7, 9, 16, 13, 22, 19, 16, 1, 7, 27, 1, 0, 0
11:34:02, 1050.80, 12.60, 13.62, 11.625, 130, 201, 374, 370, 490, 505, 639, 571, 535, 113, 181, 932, 149, 0, 0, 1, 3, 7, 9, 16, 13, 22, 20, 16, 1, 7, 27, 1, 0, 0
11:34:02, 1050.60, 12.60, 13.62, 11.617, 133, 204, 375, 376, 500, 519, 641, 571, 544, 116, 185, 960, 149, 0, 0, 1, 3, 7, 9, 16, 13, 22, 20, 16, 1, 7, 27, 1, 0, 0
11:34:02, 1050.30, 12.60, 13.65, 11.617, 130, 202, 380, 373, 494, 505, 648, 578, 536, 114, 180, 935, 153, 0, 0, 1, 3, 7, 9, 16, 14, 22, 19, 16, 1, 7, 27, 1, 0, 0
11:34:03, 1050.40, 12.60, 13.62, 11.617, 132, 205, 379, 380, 504, 515, 647, 577, 548, 115, 184, 952, 154, 0, 0, 1, 3, 7, 9, 16, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:03, 1050.40, 12.60, 13.62, 11.617, 132, 202, 377, 375, 497, 512, 644, 575, 538, 116, 183, 955, 153, 0, 0, 1, 3, 7, 9, 16, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:03, 1050.90, 12.60, 13.62, 11.609, 132, 204, 379, 374, 496, 515, 645, 576, 541, 116, 184, 954, 154, 0, 0, 1, 3, 7, 9, 16, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:03, 1050.80, 12.60, 13.62, 11.609, 131, 202, 379, 376, 500, 512, 647, 578, 541, 114, 184, 954, 152, 0, 0, 1, 3, 7, 9, 16, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:04, 1050.20, 12.60, 13.62, 11.609, 133, 203, 378, 377, 503, 517, 648, 577, 544, 116, 185, 966, 150, 0, 0, 1, 3, 7, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:04, 1050.10, 12.59, 13.60, 11.617, 132, 202, 379, 373, 495, 506, 646, 577, 535, 116, 181, 948, 155, 0, 0, 1, 3, 7, 9, 16, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:04, 1050.50, 12.59, 13.62, 11.617, 133, 205, 382, 379, 501, 517, 649, 580, 544, 116, 184, 956, 158, 0, 0, 1, 3, 7, 9, 16, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:05, 1051.10, 12.60, 13.62, 11.617, 132, 206, 384, 383, 509, 511, 655, 584, 549, 115, 184, 962, 155, 0, 0, 1, 3, 7, 9, 16, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:05, 1050.70, 12.60, 13.62, 11.617, 131, 200, 375, 371, 495, 514, 641, 573, 535, 114, 183, 956, 152, 0, 0, 1, 3, 7, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:05, 1050.70, 12.60, 13.60, 11.617, 131, 205, 385, 382, 509, 513, 660, 589, 550, 115, 183, 957, 152, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:06, 1050.00, 12.60, 13.62, 11.617, 132, 203, 379, 376, 501, 514, 648, 577, 539, 116, 184, 962, 154, 0, 0, 1, 3, 8, 10, 17, 14, 23, 20, 17, 1, 7, 29, 1, 0, 0
11:34:06, 1050.20, 12.60, 13.63, 11.617, 136, 208, 383, 385, 512, 528, 654, 584, 552, 120, 187, 984, 155, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:06, 1050.80, 12.60, 13.60, 11.617, 134, 206, 386, 379, 503, 517, 656, 585, 542, 119, 184, 966, 162, 0, 0, 1, 3, 7, 9, 16, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:06, 1051.30, 12.60, 13.60, 11.617, 132, 205, 384, 383, 511, 521, 656, 585, 550, 115, 187, 977, 156, 0, 0, 1, 3, 7, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:07, 1051.50, 12.60, 13.65, 11.617, 131, 201, 380, 377, 504, 515, 655, 584, 541, 114, 184, 963, 149, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 29, 1, 0, 0
11:34:07, 1051.00, 12.60, 13.60, 11.625, 131, 201, 377, 374, 500, 518, 647, 577, 538, 115, 185, 968, 149, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 29, 1, 0, 0
11:34:07, 1050.80, 12.60, 13.63, 11.625, 132, 202, 382, 378, 504, 515, 656, 585, 543, 116, 184, 963, 151, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:08, 1050.70, 12.60, 13.58, 11.625, 135, 204, 379, 379, 504, 518, 648, 577, 541, 118, 184, 975, 156, 0, 0, 1, 3, 7, 9, 16, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:08, 1051.10, 12.60, 13.62, 11.625, 134, 203, 382, 378, 505, 525, 651, 581, 543, 118, 187, 984, 157, 0, 0, 1, 3, 7, 9, 16, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:08, 1051.30, 12.60, 13.62, 11.625, 128, 203, 386, 379, 505, 500, 661, 589, 543, 112, 180, 944, 156, 0, 0, 1, 3, 7, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:09, 1051.60, 12.60, 13.65, 11.625, 131, 203, 375, 380, 508, 518, 644, 574, 544, 114, 186, 967, 149, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 29, 1, 0, 0
11:34:09, 1051.20, 12.60, 13.58, 11.625, 131, 199, 379, 372, 496, 514, 652, 581, 533, 115, 184, 966, 149, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:09, 1051.20, 12.60, 13.63, 11.625, 131, 205, 385, 381, 507, 506, 659, 587, 545, 114, 183, 958, 155, 0, 0, 1, 3, 7, 9, 16, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:09, 1050.60, 12.60, 13.62, 11.625, 134, 204, 376, 380, 506, 520, 643, 574, 543, 117, 186, 974, 155, 0, 0, 1, 3, 7, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:10, 1050.70, 12.60, 13.60, 11.625, 133, 204, 383, 380, 504, 517, 654, 584, 545, 117, 185, 974, 155, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:10, 1051.70, 12.60, 13.63, 11.625, 131, 203, 381, 377, 503, 510, 652, 581, 539, 114, 183, 954, 155, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 29, 1, 0, 0
11:34:10, 1051.70, 12.60, 13.60, 11.625, 131, 201, 378, 376, 502, 512, 649, 578, 541, 113, 185, 969, 149, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:11, 1050.90, 12.60, 13.63, 11.625, 130, 200, 378, 374, 499, 509, 649, 580, 537, 113, 183, 954, 147, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:11, 1049.90, 12.60, 13.62, 11.625, 135, 206, 385, 385, 512, 519, 659, 588, 551, 119, 186, 978, 154, 0, 0, 1, 3, 8, 10, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:11, 1050.60, 12.60, 13.62, 11.617, 135, 206, 383, 381, 506, 517, 652, 581, 544, 118, 185, 970, 161, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:12, 1051.50, 12.60, 13.63, 11.617, 132, 202, 380, 375, 500, 516, 649, 578, 540, 115, 185, 966, 156, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:12, 1051.50, 12.60, 13.62, 11.617, 129, 200, 380, 373, 501, 505, 653, 582, 538, 112, 182, 953, 151, 0, 0, 1, 3, 8, 10, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:12, 1051.10, 12.60, 13.63, 11.617, 130, 201, 375, 374, 500, 508, 646, 576, 538, 114, 182, 959, 148, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:12, 1050.40, 12.59, 13.63, 11.602, 132, 202, 375, 377, 502, 515, 642, 573, 540, 116, 184, 966, 152, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:13, 1050.70, 12.59, 13.62, 11.602, 132, 202, 381, 375, 500, 507, 652, 581, 536, 116, 181, 961, 155, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:13, 1050.50, 12.59, 13.62, 11.602, 132, 204, 382, 379, 504, 511, 652, 582, 542, 116, 183, 967, 159, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:13, 1051.60, 12.58, 13.63, 11.586, 129, 202, 379, 378, 504, 503, 649, 579, 541, 113, 180, 943, 156, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:14, 1051.00, 12.58, 13.60, 11.586, 129, 199, 374, 374, 499, 508, 643, 573, 537, 112, 183, 962, 148, 0, 0, 1, 3, 8, 10, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:14, 1050.50, 12.58, 13.65, 11.586, 132, 203, 380, 380, 507, 511, 655, 584, 544, 116, 183, 957, 150, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:14, 1050.10, 12.58, 13.65, 11.586, 134, 205, 380, 379, 502, 512, 646, 576, 542, 117, 184, 967, 157, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:15, 1050.50, 12.58, 13.63, 11.586, 135, 205, 379, 382, 508, 527, 648, 579, 547, 118, 188, 986, 158, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:15, 1051.20, 12.58, 13.63, 11.586, 130, 203, 383, 378, 502, 504, 656, 585, 540, 114, 181, 949, 157, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:15, 1051.30, 12.58, 13.60, 11.586, 131, 202, 376, 377, 503, 515, 644, 575, 542, 114, 185, 964, 151, 0, 0, 1, 3, 8, 10, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:15, 1051.60, 12.58, 13.63, 11.586, 131, 201, 381, 375, 499, 510, 653, 584, 539, 114, 184, 959, 152, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:16, 1050.50, 12.58, 13.62, 11.586, 129, 203, 380, 378, 505, 506, 653, 583, 544, 112, 182, 947, 151, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:16, 1050.40, 12.58, 13.65, 11.586, 134, 205, 377, 382, 506, 518, 646, 577, 547, 118, 186, 976, 152, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:16, 1050.20, 12.58, 13.62, 11.594, 134, 204, 383, 376, 501, 517, 654, 583, 540, 117, 184, 960, 159, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:17, 1050.50, 12.58, 13.63, 11.594, 133, 206, 381, 383, 507, 513, 651, 581, 551, 115, 186, 966, 156, 0, 0, 1, 3, 7, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:17, 1050.90, 12.58, 13.62, 11.594, 133, 203, 377, 377, 503, 521, 647, 577, 543, 117, 186, 969, 152, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:17, 1050.80, 12.58, 13.63, 11.594, 131, 201, 383, 374, 495, 508, 654, 584, 537, 114, 183, 955, 155, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:18, 1050.80, 12.58, 13.63, 11.609, 130, 205, 382, 382, 512, 516, 657, 585, 551, 114, 184, 961, 153, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:18, 1050.30, 12.58, 13.65, 11.609, 135, 207, 384, 384, 509, 518, 659, 587, 550, 119, 185, 970, 154, 0, 0, 1, 3, 8, 9, 17, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:18, 1050.70, 12.58, 13.67, 11.609, 136, 208, 384, 386, 511, 529, 653, 582, 552, 119, 189, 986, 162, 0, 0, 1, 3, 7, 9, 17, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:19, 1050.50, 12.58, 13.63, 11.617, 133, 207, 387, 385, 513, 523, 663, 592, 555, 116, 187, 976, 155, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 29, 1, 0, 0
11:34:19, 1050.20, 12.58, 13.65, 11.617, 134, 208, 386, 386, 517, 528, 664, 591, 558, 118, 187, 978, 153, 0, 0, 1, 3, 8, 10, 17, 14, 24, 21, 17, 1, 7, 29, 1, 0, 0
11:34:19, 1049.80, 12.58, 13.63, 11.617, 138, 213, 392, 392, 521, 531, 671, 598, 563, 122, 188, 984, 160, 0, 0, 1, 3, 8, 10, 17, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:19, 1051.00, 12.58, 13.67, 11.617, 136, 207, 388, 379, 502, 530, 657, 586, 547, 120, 189, 981, 163, 0, 0, 1, 3, 8, 9, 16, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:20, 1050.50, 12.58, 13.65, 11.625, 133, 207, 393, 386, 515, 527, 672, 601, 558, 115, 188, 977, 156, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:20, 1050.10, 12.58, 13.63, 11.625, 136, 206, 387, 381, 508, 529, 662, 592, 550, 120, 188, 978, 153, 0, 0, 1, 3, 8, 10, 17, 14, 23, 20, 17, 1, 7, 29, 1, 0, 0
11:34:20, 1050.10, 12.58, 13.63, 11.625, 138, 211, 389, 387, 512, 534, 661, 590, 558, 121, 190, 989, 159, 0, 0, 1, 3, 8, 10, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:21, 1050.70, 12.58, 13.65, 11.633, 135, 209, 393, 386, 512, 523, 669, 598, 555, 118, 187, 972, 161, 0, 0, 1, 3, 8, 9, 17, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:21, 1050.80, 12.58, 13.68, 11.633, 135, 207, 388, 383, 506, 521, 659, 589, 550, 116, 187, 971, 157, 0, 0, 1, 3, 8, 9, 16, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:21, 1050.40, 12.58, 13.63, 11.633, 134, 210, 392, 388, 515, 522, 668, 596, 559, 117, 186, 966, 155, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:22, 1050.10, 12.58, 13.63, 11.617, 137, 206, 381, 379, 499, 528, 650, 581, 547, 119, 188, 975, 154, 0, 0, 1, 3, 8, 10, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:22, 1050.10, 12.58, 13.63, 11.617, 136, 209, 394, 386, 513, 524, 671, 598, 555, 118, 187, 972, 158, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 17, 1, 7, 28, 1, 0, 0
11:34:22, 1050.50, 12.58, 13.67, 11.617, 134, 205, 386, 377, 499, 518, 657, 585, 545, 116, 185, 962, 156, 0, 0, 1, 3, 8, 9, 16, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:22, 1049.90, 12.58, 13.62, 11.617, 135, 211, 391, 389, 513, 518, 665, 594, 560, 118, 186, 959, 157, 0, 0, 1, 3, 7, 9, 16, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:23, 1050.40, 12.57, 13.65, 11.578, 136, 206, 379, 379, 501, 527, 646, 575, 547, 118, 188, 977, 157, 0, 0, 1, 3, 7, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:23, 1050.60, 12.57, 13.67, 11.578, 134, 207, 390, 382, 507, 522, 667, 594, 554, 117, 187, 967, 155, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:23, 1050.30, 12.57, 13.63, 11.578, 134, 206, 386, 380, 503, 520, 658, 587, 548, 117, 186, 958, 156, 0, 0, 1, 3, 7, 9, 16, 13, 23, 20, 16, 1, 7, 27, 1, 0, 0
11:34:24, 1049.80, 12.57, 13.65, 11.570, 136, 210, 387, 387, 512, 526, 660, 589, 558, 118, 189, 975, 155, 0, 0, 1, 3, 7, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:24, 1049.60, 12.57, 13.68, 11.570, 137, 207, 385, 380, 502, 527, 656, 585, 549, 120, 188, 976, 157, 0, 0, 1, 3, 7, 9, 17, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:24, 1050.40, 12.57, 13.67, 11.570, 136, 210, 394, 386, 509, 525, 668, 597, 555, 119, 187, 965, 163, 0, 0, 1, 3, 7, 9, 16, 13, 23, 20, 16, 1, 7, 27, 1, 0, 0
11:34:25, 1050.70, 12.57, 13.65, 11.570, 133, 210, 395, 387, 514, 520, 673, 600, 559, 116, 186, 963, 158, 0, 0, 1, 3, 7, 9, 16, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:25, 1051.00, 12.58, 13.67, 11.594, 134, 206, 380, 382, 507, 524, 650, 580, 554, 116, 189, 971, 150, 0, 0, 1, 3, 7, 9, 16, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:25, 1050.30, 12.58, 13.63, 11.594, 137, 209, 391, 385, 511, 531, 669, 597, 559, 119, 190, 979, 154, 0, 0, 1, 3, 7, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:25, 1050.20, 12.58, 13.67, 11.594, 136, 208, 389, 383, 508, 530, 664, 592, 552, 119, 189, 974, 157, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:26, 1049.10, 12.58, 13.67, 11.609, 139, 210, 391, 386, 509, 533, 665, 594, 558, 121, 190, 986, 158, 0, 0, 1, 3, 8, 9, 17, 14, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:26, 1049.60, 12.58, 13.65, 11.609, 140, 214, 401, 391, 519, 539, 680, 606, 565, 124, 190, 987, 165, 0, 0, 1, 3, 8, 9, 17, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:26, 1050.70, 12.58, 13.65, 11.609, 136, 211, 395, 387, 509, 520, 669, 597, 556, 118, 187, 967, 166, 0, 0, 1, 3, 8, 9, 17, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
11:34:27, 1051.20, 12.57, 13.65, 11.609, 135, 209, 389, 386, 515, 536, 665, 593, 562, 116, 192, 985, 154, 0, 0, 1, 3, 7, 9, 16, 13, 23, 20, 16, 1, 7, 28, 1, 0, 0
