Secchi Depth (cm) = 0353
Forel Ule Scale = 16
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.45444
Longitude (degs E) = -5.19068
Date = 2026-05-29
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED A-SAT, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU A-SAT
07:58:22, 3533.20, 11.25, 14.43, 10.172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:22, 3520.20, 11.26, 14.43, 10.172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:23, 3502.90, 11.25, 14.42, 10.164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:23, 3488.70, 11.26, 14.40, 10.164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:23, 3472.50, 11.26, 14.42, 10.164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:24, 3459.40, 11.26, 14.42, 10.156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:24, 3446.70, 11.26, 14.43, 10.156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:24, 3431.80, 11.26, 14.38, 10.156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:24, 3420.00, 11.26, 14.43, 10.156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:25, 3404.60, 11.26, 14.42, 10.164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:25, 3390.20, 11.26, 14.42, 10.164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:25, 3374.90, 11.26, 14.40, 10.164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:26, 3362.50, 11.26, 14.42, 10.156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:26, 3349.60, 11.26, 14.40, 10.156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:26, 3336.70, 11.26, 14.40, 10.156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:27, 3320.40, 11.26, 14.45, 10.148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:27, 3300.80, 11.26, 14.42, 10.148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:27, 3288.90, 11.25, 14.40, 10.148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:27, 3281.40, 11.25, 14.42, 10.148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:28, 3267.30, 11.25, 14.42, 10.133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:28, 3251.70, 11.25, 14.42, 10.133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:28, 3232.00, 11.26, 14.42, 10.133, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:29, 3216.50, 11.25, 14.42, 10.117, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:29, 3207.80, 11.25, 14.42, 10.117, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:29, 3194.10, 11.26, 14.42, 10.117, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:30, 3178.20, 11.26, 14.40, 10.117, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:30, 3163.00, 11.26, 14.43, 10.109, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:30, 3147.10, 11.26, 14.42, 10.109, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:30, 3135.10, 11.26, 14.42, 10.109, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:31, 3120.80, 11.26, 14.40, 10.102, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:31, 3104.80, 11.26, 14.40, 10.102, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:31, 3087.00, 11.26, 14.43, 10.102, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:32, 3072.50, 11.26, 14.38, 10.102, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:32, 3056.80, 11.26, 14.40, 10.102, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:32, 3042.90, 11.26, 14.42, 10.102, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:33, 3029.10, 11.27, 14.40, 10.102, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:33, 3012.40, 11.27, 14.42, 10.109, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:33, 2997.00, 11.27, 14.42, 10.109, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:33, 2981.80, 11.27, 14.40, 10.109, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:34, 2968.40, 11.27, 14.40, 10.109, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:34, 2954.10, 11.27, 14.42, 10.109, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:34, 2936.50, 11.27, 14.43, 10.109, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:35, 2919.60, 11.27, 14.42, 10.109, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:35, 2901.10, 11.27, 14.43, 10.102, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:35, 2887.20, 11.27, 14.42, 10.102, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:36, 2874.10, 11.27, 14.38, 10.102, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:36, 2857.80, 11.28, 14.38, 10.102, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:36, 2840.00, 11.28, 14.36, 10.102, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:37, 2824.70, 11.28, 14.42, 10.102, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:37, 2807.80, 11.28, 14.43, 10.102, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:37, 2795.80, 11.28, 14.43, 10.102, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:37, 2779.50, 11.28, 14.38, 10.102, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:38, 2762.70, 11.28, 14.38, 10.102, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:38, 2746.50, 11.29, 14.40, 10.102, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:38, 2728.80, 11.29, 14.40, 10.102, 0, 0, 0, 0, 1, 0, 4, 3, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:39, 2715.40, 11.29, 14.38, 10.102, 0, 0, 0, 0, 1, 0, 4, 3, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:39, 2701.40, 11.29, 14.38, 10.094, 0, 0, 0, 0, 1, 0, 4, 3, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:39, 2684.20, 11.29, 14.38, 10.094, 0, 0, 0, 0, 1, 0, 4, 3, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:40, 2667.00, 11.29, 14.40, 10.094, 0, 0, 0, 0, 1, 0, 4, 4, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:40, 2649.00, 11.29, 14.42, 10.094, 0, 0, 0, 0, 2, 0, 5, 4, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:40, 2637.90, 11.29, 14.40, 10.094, 0, 0, 0, 0, 2, 0, 5, 4, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:40, 2622.00, 11.29, 14.40, 10.094, 0, 0, 0, 0, 2, 0, 5, 4, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:41, 2605.20, 11.29, 14.38, 10.094, 0, 0, 0, 0, 2, 0, 5, 4, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:41, 2585.20, 11.29, 14.36, 10.094, 0, 0, 0, 0, 2, 0, 6, 5, 1, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:41, 2569.00, 11.30, 14.38, 10.094, 0, 0, 0, 0, 2, 0, 6, 5, 1, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:42, 2554.10, 11.29, 14.42, 10.094, 0, 0, 0, 0, 2, 0, 6, 5, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:42, 2540.20, 11.29, 14.38, 10.094, 0, 0, 0, 0, 3, 0, 7, 5, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:42, 2522.90, 11.29, 14.38, 10.070, 0, 0, 0, 0, 3, 0, 7, 6, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:43, 2507.40, 11.29, 14.38, 10.070, 0, 0, 0, 0, 3, 0, 7, 6, 1, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:43, 2487.80, 11.28, 14.40, 10.070, 0, 0, 0, 0, 3, 0, 7, 6, 1, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:43, 2471.60, 11.28, 14.38, 10.055, 0, 0, 0, 0, 3, 0, 8, 7, 1, 0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:43, 2457.10, 11.28, 14.38, 10.055, 0, 0, 0, 0, 3, 0, 8, 7, 1, 0, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:44, 2441.20, 11.28, 14.35, 10.055, 0, 0, 0, 0, 4, 0, 9, 7, 1, 0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:44, 2423.90, 11.28, 14.36, 10.055, 0, 0, 0, 0, 4, 0, 9, 7, 1, 0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:44, 2406.60, 11.27, 14.40, 10.023, 0, 0, 0, 0, 4, 0, 9, 8, 2, 0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:45, 2390.60, 11.27, 14.38, 10.023, 0, 0, 0, 0, 4, 0, 10, 8, 2, 0, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:45, 2372.70, 11.26, 14.36, 10.023, 0, 0, 0, 0, 5, 0, 11, 9, 2, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:45, 2358.80, 11.25, 14.40, 9.977, 0, 0, 0, 0, 5, 0, 11, 9, 2, 0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:46, 2344.00, 11.25, 14.38, 9.977, 0, 0, 0, 0, 5, 0, 12, 10, 2, 0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
07:58:46, 2327.30, 11.24, 14.38, 9.977, 0, 0, 0, 0, 5, 0, 12, 10, 2, 0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
07:58:46, 2309.20, 11.24, 14.38, 9.922, 0, 0, 0, 0, 6, 1, 13, 10, 2, 0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
07:58:46, 2291.50, 11.24, 14.40, 9.922, 0, 0, 0, 0, 6, 1, 13, 11, 3, 0, 4, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
07:58:47, 2278.60, 11.23, 14.40, 9.922, 0, 0, 0, 0, 6, 1, 14, 12, 3, 0, 5, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0
07:58:47, 2264.60, 11.23, 14.35, 9.922, 0, 0, 0, 1, 7, 1, 15, 12, 3, 0, 5, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0
07:58:47, 2248.10, 11.22, 14.38, 9.883, 0, 0, 0, 1, 7, 1, 15, 13, 3, 0, 5, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0
07:58:48, 2231.50, 11.21, 14.42, 9.883, 0, 0, 0, 1, 7, 1, 16, 13, 3, 0, 5, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:48, 2211.00, 11.20, 14.38, 9.883, 0, 0, 1, 1, 8, 1, 17, 14, 4, 0, 6, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:48, 2194.10, 11.19, 14.40, 9.836, 0, 0, 1, 1, 8, 1, 18, 15, 4, 0, 6, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:49, 2179.20, 11.18, 14.38, 9.836, 0, 0, 1, 1, 9, 1, 19, 16, 5, 0, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:49, 2166.60, 11.17, 14.36, 9.836, 0, 0, 1, 1, 9, 1, 20, 17, 5, 0, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:49, 2151.00, 11.16, 14.36, 9.836, 0, 0, 1, 1, 10, 2, 20, 17, 5, 0, 7, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:49, 2133.30, 11.15, 14.38, 9.734, 0, 0, 1, 1, 10, 2, 21, 17, 5, 0, 7, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:50, 2113.10, 11.15, 14.38, 9.734, 0, 0, 1, 1, 11, 2, 22, 18, 6, 0, 7, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:50, 2097.80, 11.15, 14.38, 9.734, 0, 0, 1, 1, 12, 2, 24, 20, 6, 0, 8, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:50, 2085.20, 11.14, 14.40, 9.672, 0, 0, 1, 2, 13, 2, 26, 22, 7, 0, 9, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:51, 2073.20, 11.14, 14.38, 9.672, 0, 0, 1, 2, 13, 2, 26, 22, 7, 0, 9, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:51, 2055.20, 11.14, 14.40, 9.672, 0, 0, 1, 2, 13, 3, 27, 22, 7, 0, 9, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:51, 2036.40, 11.14, 14.36, 9.672, 0, 0, 1, 2, 14, 3, 27, 23, 8, 0, 9, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0
07:58:52, 2022.50, 11.14, 14.35, 9.680, 0, 0, 2, 2, 15, 3, 30, 25, 9, 0, 10, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0
07:58:52, 2007.70, 11.14, 14.38, 9.680, 0, 0, 2, 2, 17, 4, 32, 27, 10, 0, 11, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0
07:58:52, 1993.90, 11.14, 14.38, 9.680, 0, 0, 2, 3, 17, 4, 34, 28, 10, 0, 11, 28, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0
07:58:52, 1976.70, 11.14, 14.38, 9.695, 0, 0, 2, 3, 18, 4, 34, 29, 10, 0, 11, 29, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0
07:58:53, 1957.50, 11.13, 14.40, 9.695, 0, 0, 2, 3, 19, 4, 36, 30, 11, 0, 12, 31, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0
07:58:53, 1944.20, 11.13, 14.35, 9.695, 0, 0, 3, 3, 21, 5, 39, 33, 13, 0, 13, 33, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0, 2, 0, 0, 0
07:58:53, 1929.40, 11.13, 14.36, 9.680, 0, 0, 3, 4, 22, 5, 41, 35, 14, 0, 14, 35, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0, 2, 0, 0, 0
07:58:54, 1915.60, 11.13, 14.35, 9.680, 0, 0, 3, 4, 23, 6, 43, 36, 14, 0, 14, 36, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 0, 1, 2, 0, 0, 0
07:58:54, 1897.90, 11.13, 14.36, 9.680, 0, 1, 3, 4, 23, 6, 44, 37, 15, 0, 14, 38, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 0, 1, 2, 0, 0, 0
07:58:54, 1880.50, 11.13, 14.36, 9.680, 0, 1, 3, 4, 25, 7, 46, 39, 16, 0, 15, 41, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 0, 1, 2, 0, 0, 0
07:58:55, 1865.00, 11.12, 14.36, 9.656, 0, 1, 4, 5, 27, 7, 50, 42, 18, 0, 17, 44, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 0, 1, 2, 0, 0, 0
07:58:55, 1851.00, 11.12, 14.35, 9.656, 0, 1, 4, 5, 29, 8, 53, 45, 18, 0, 17, 46, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 1, 0, 1, 2, 0, 0, 0
07:58:55, 1836.10, 11.12, 14.35, 9.656, 0, 1, 4, 6, 30, 8, 55, 47, 20, 0, 18, 48, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 1, 0, 1, 3, 0, 0, 0
07:58:55, 1818.00, 11.12, 14.35, 9.633, 0, 1, 5, 6, 31, 9, 56, 48, 21, 0, 19, 50, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 1, 0, 1, 3, 0, 0, 0
07:58:56, 1801.20, 11.12, 14.33, 9.633, 0, 1, 5, 7, 33, 10, 59, 50, 23, 0, 19, 54, 1, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 1, 0, 1, 3, 0, 0, 0
07:58:56, 1783.40, 11.11, 14.40, 9.633, 0, 1, 5, 7, 36, 11, 63, 54, 25, 0, 21, 58, 1, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3, 1, 0, 1, 3, 0, 0, 0
07:58:56, 1767.50, 11.11, 14.35, 9.633, 0, 1, 6, 8, 39, 12, 68, 58, 27, 0, 22, 61, 1, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3, 1, 0, 1, 3, 0, 0, 0
07:58:57, 1754.30, 11.11, 14.36, 9.609, 0, 1, 7, 9, 41, 13, 71, 61, 29, 0, 23, 64, 1, 0, 0, 0, 0, 0, 0, 2, 1, 4, 4, 2, 0, 1, 3, 0, 0, 0
